2024-01-28 00:00:00,NVDA,345.76826378030125
2025-01-26 00:00:00,NVDA,345.76826378030125
2026-01-25 00:00:00,NVDA,345.76826378030125
2027-01-24 00:00:00,NVDA,345.76826378030125
2028-01-23 00:00:00,NVDA,345.76826378030125
