2023-12-31 00:00:00,AMZN,0.0
2024-12-30 00:00:00,AMZN,2.439246370072919
2025-12-30 00:00:00,AMZN,143.291343245904
2026-12-30 00:00:00,AMZN,186.30490873958775
2027-12-30 00:00:00,AMZN,181.427819644887
