2023-12-31 00:00:00,BAC,21.437459449065226
2024-12-30 00:00:00,BAC,17.174450213230003
2025-12-30 00:00:00,BAC,30.154524972859733
2026-12-30 00:00:00,BAC,30.457011271512567
2027-12-30 00:00:00,BAC,25.57468680418826
