2024-06-29 00:00:00,MSFT,28.09938831463199
2025-06-29 00:00:00,MSFT,28.113216726139598
2026-06-29 00:00:00,MSFT,22.820417313159115
2027-06-29 00:00:00,MSFT,27.13386396888132
2028-06-28 00:00:00,MSFT,30.980913163965663
