2023-12-31 00:00:00,MCD,95.3399344403309
2024-12-30 00:00:00,MCD,95.33806202727084
2025-12-30 00:00:00,MCD,62.283213583170216
2026-12-30 00:00:00,MCD,75.9325318797335
2027-12-30 00:00:00,MCD,99.81151636077625
