2023-12-31 00:00:00,MS,89.38585819985201
2024-12-30 00:00:00,MS,89.38674079847972
2025-12-30 00:00:00,MS,79.91918758717671
2026-12-30 00:00:00,MS,61.94937146839165
2027-12-30 00:00:00,MS,62.469821903072685
