2023-12-31 00:00:00,GS,149.26302999792705
2024-12-30 00:00:00,GS,149.25949659744128
2025-12-30 00:00:00,GS,357.0320522386891
2026-12-30 00:00:00,GS,365.1557331831655
2027-12-30 00:00:00,GS,185.77404959963238
